Date,Close,High,Low,Open,Volume
29-05-2008,56.6687851,59.04152343,56.00097858,58.620659,12834520
30-05-2008,58.7795639,59.38938984,55.8721553,55.8721553,13161520
02-06-2008,56.28013229,59.26484606,55.57152694,59.26484606,9821940
03-06-2008,54.3862381,56.25866413,53.53162267,56.25866413,10400820
04-06-2008,52.17882538,54.54082982,51.36715502,54.54082982,9689180
05-06-2008,53.60247803,55.39545567,50.69291697,52.39356,21232940
06-06-2008,52.9282341,54.75341962,52.30767115,53.68192718,19993160
09-06-2008,50.83034897,51.53680176,49.77388892,51.53465567,11123780
10-06-2008,48.62938309,51.31562547,48.0990054,50.24628243,31157420
11-06-2008,51.37788773,51.95335628,48.19777163,49.17263376,25568940
12-06-2008,49.88338089,50.45241114,48.15267652,49.6579162,24675380
13-06-2008,48.19132996,50.39658407,47.819852,49.49043303,14506540
16-06-2008,49.35516739,50.33217589,48.52846436,48.85485141,20103260
17-06-2008,52.12085342,52.60828622,49.38737074,49.38737074,25744440
18-06-2008,50.17757034,52.90890711,49.91989774,52.90890711,21475980
19-06-2008,48.22570038,49.60210592,47.75544612,48.197788,11940000
20-06-2008,47.16493607,48.87202383,46.92014663,48.1848926,12981700
23-06-2008,47.04898834,48.09471123,46.16645733,46.16645733,14868460
24-06-2008,45.50723267,47.62230149,44.74924427,46.38117584,7222820
25-06-2008,46.13854599,46.45849149,43.59617047,44.66336754,25943520
26-06-2008,45.54374313,47.1885547,44.66765379,46.4198292,27974340
27-06-2008,43.87315369,45.04986026,42.77374592,45.04986026,20918020
30-06-2008,43.26334381,43.6069095,42.73081994,43.37500315,13423280
01-07-2008,41.45318985,43.58973016,40.8004157,43.58973016,20463360
02-07-2008,44.13083649,45.09281564,41.14182739,41.44244485,18080340
03-07-2008,42.27773285,43.80444679,40.58353158,43.71855703,34043780
04-07-2008,42.95842743,43.24616179,42.21976354,42.35074758,28030260
07-07-2008,43.1774559,45.09282702,42.78664983,42.94554954,27912660
08-07-2008,43.02069473,44.22102175,41.22771718,42.94553873,24163840
09-07-2008,45.44711304,45.81859429,42.95841996,44.19095805,46627720
10-07-2008,45.27318573,46.23087268,44.28973251,45.09281526,26190300
11-07-2008,45.85725403,46.16646249,44.4529361,44.87809609,21049640
14-07-2008,44.30477142,45.95173266,43.42868192,45.85725194,19296800
15-07-2008,39.43045425,43.79586941,39.16419069,43.79586941,37121580
16-07-2008,38.80559158,40.36880903,38.32030814,39.42400843,21831700
17-07-2008,41.16974258,42.04368593,40.71237479,40.74672874,46489000
18-07-2008,44.42715454,44.79219421,41.81606851,41.81606851,56678300
21-07-2008,46.54007339,46.97811637,44.88666782,45.09280781,24730240
22-07-2008,47.29592514,50.46315892,45.95387693,45.95387693,45148360
23-07-2008,51.73220062,52.17883466,48.76466531,48.76466531,47566960
24-07-2008,52.1315918,53.6389812,50.91194001,53.42425349,26460660
25-07-2008,48.37600327,51.30703841,48.0131162,49.5247978,40124160
28-07-2008,48.40821838,49.58922086,47.66955449,48.37600726,29768040
29-07-2008,44.20383835,48.08611502,43.07437198,48.08611502,49470820
30-07-2008,46.98456573,47.4548199,44.8780876,45.09281529,36235540
31-07-2008,47.16064453,48.47692307,45.44711517,47.24009273,36079500
01-08-2008,47.59654236,48.31373208,44.07286005,47.01248276,61370000
04-08-2008,47.61585999,48.71956006,47.03824204,47.67812957,20113860
05-08-2008,50.86899185,51.31992134,47.15420519,47.250832,41716340
06-08-2008,52.23895264,55.54146559,51.43586989,52.04999122,66547600
07-08-2008,53.79573059,54.32610827,51.53464816,51.53464816,37795060
08-08-2008,55.10342407,55.61447707,52.65123401,53.68192768,42487040
11-08-2008,56.32308197,57.36666216,55.4427035,57.10898626,53257300
12-08-2008,54.32825851,56.6881173,53.90524465,56.34455165,27192080
13-08-2008,52.27975464,53.68192629,52.06288084,53.30615281,24319980
14-08-2008,50.4524231,52.27975469,50.03155535,52.27975469,19485840
18-08-2008,51.68710327,52.55674779,49.83400227,50.20333416,30093880
19-08-2008,51.8288269,51.96410641,50.08738503,51.10519556,18360480
20-08-2008,53.17515945,53.59602712,51.59476369,52.05857624,21819080
21-08-2008,50.08952713,53.25246496,49.83829614,52.90889936,13882360
22-08-2008,51.27698135,51.44876419,49.43032161,49.81683217,20124380
25-08-2008,51.86532211,53.32976646,51.71716277,51.96839376,15062700
26-08-2008,53.73775482,54.19727198,51.35212986,51.53464973,28607800
27-08-2008,52.99479675,54.45494576,52.65123112,54.274572,28482020
28-08-2008,52.097229,53.58314417,51.44875377,52.82300962,27136360
29-08-2008,54.82856369,55.60158463,53.08927149,53.08927149,24888920
01-09-2008,55.75619125,56.25865325,53.66044696,53.66044696,14423480
02-09-2008,57.53199005,59.52251999,55.1893101,55.93227265,57122060
04-09-2008,55.96018219,57.39241882,55.28379125,55.83779238,50381320
05-09-2008,53.61750793,54.97029315,53.25247149,54.75556544,47930240
08-09-2008,55.87644958,56.64517197,55.44055256,55.57153333,34216720
09-09-2008,55.55435181,56.40897043,54.3819371,54.54083678,35867160
10-09-2008,54.78562164,55.39115201,53.68192147,55.39115201,33393840
11-09-2008,53.8107605,55.13777605,53.59603281,54.32825174,24340400
12-09-2008,53.454319,54.74268532,52.52240148,53.90309915,26068580
15-09-2008,51.68065643,52.17882622,49.63859738,51.7601079,34826660
16-09-2008,52.83804703,53.42425273,46.19866362,49.3873713,28293580
17-09-2008,50.99139023,53.59603843,50.04444023,53.58315202,33372980
18-09-2008,52.55460358,52.99479601,46.68179978,50.62849588,54211440
19-09-2008,55.80987549,56.00097973,53.90309253,54.12211569,36326260
22-09-2008,55.85926056,56.77614537,55.06476554,56.08687137,22754180
23-09-2008,52.98406219,55.47490493,52.49233718,54.75986127,22109880
24-09-2008,54.9960556,55.61447241,53.63038735,53.63038735,26159940
25-09-2008,55.85711288,56.46478934,54.45923358,54.7598543,34824680
26-09-2008,53.45001984,55.8292032,52.831603,55.82705382,26172660
29-09-2008,51.54968262,54.41200009,50.89905465,54.41200009,28521460
30-09-2008,52.81013107,53.38774911,48.95791561,48.95791561,46326400
01-10-2008,55.62519073,56.04391224,52.02421069,53.16656327,27338800
03-10-2008,54.78776932,56.20282402,54.25524556,54.97028917,27906840
06-10-2008,51.65275192,54.11138358,51.20397179,53.68192815,30037180
07-10-2008,48.47907257,53.6819237,46.94376759,52.82945449,57285380
08-10-2008,47.49990463,48.5713935,41.87189152,46.98241021,67626300
10-10-2008,44.99618912,47.15420311,41.87619597,44.66765601,90773920
13-10-2008,50.37726593,51.1051927,45.05416768,45.97320197,44092840
14-10-2008,49.00086212,53.59603702,48.356679,52.60828826,43950620
15-10-2008,48.81834412,49.55485856,47.36893213,47.88427731,32890720
